    time(1)             time(2)             stran(1)            stran(2)            stran(3)            stran(4)            stran(5)            stran(6)            stress(1)           stress(2)           stress(3)           stress(4)           stress(5)           stress(6)        statev(1)           statev(2)           statev(3)           statev(4)           statev(5)           statev(6)           statev(7)           statev(8)           statev(9)           statev(10)          statev(11)          statev(12)          statev(13)          statev(14)   
  0.000000000         0.000000000       -0.1322000000        0.5607117705E-01    0.5607117705E-01     0.000000000         0.000000000         0.000000000        -278.4553791        -111.3297757        -111.3297757         0.000000000         0.000000000         0.000000000         2500.000000         3333.333333         1.000522594       -0.5225944950E-03    0.2499999937E-04     0.000000000       -0.1032127552        0.5163330116E-01    0.5163330116E-01     0.000000000         0.000000000         0.000000000         0.000000000         0.000000000       
  0.000000000         0.000000000       -0.1342000000        0.5702410278E-01    0.5702410278E-01     0.000000000         0.000000000         0.000000000        -278.9841297        -111.5411764        -111.5411764         0.000000000         0.000000000         0.000000000         2500.000000         3333.333333         1.000522595       -0.5225944950E-03    0.2499999937E-04     0.000000000       -0.1051387235        0.5259678865E-01    0.5259678865E-01     0.000000000         0.000000000         0.000000000         0.000000000         0.000000000       
  0.000000000         0.000000000       -0.1362000000        0.5797702851E-01    0.5797702851E-01     0.000000000         0.000000000         0.000000000        -279.5128803        -111.7525772        -111.7525772         0.000000000         0.000000000         0.000000000         2500.000000         3333.333333         1.000522595       -0.5225944950E-03    0.2499999937E-04     0.000000000       -0.1070646918        0.5356027613E-01    0.5356027613E-01     0.000000000         0.000000000         0.000000000         0.000000000         0.000000000       
  0.000000000         0.000000000       -0.1382000000        0.5892995425E-01    0.5892995425E-01     0.000000000         0.000000000         0.000000000        -280.0416308        -111.9639780        -111.9639780         0.000000000         0.000000000         0.000000000         2500.000000         3333.333333         1.000522595       -0.5225944950E-03    0.2499999937E-04     0.000000000       -0.1089906601        0.5452376362E-01    0.5452376362E-01     0.000000000         0.000000000         0.000000000         0.000000000         0.000000000       
  0.000000000         0.000000000       -0.1402000000        0.5988287998E-01    0.5988287998E-01     0.000000000         0.000000000         0.000000000        -280.5703813        -112.1753787        -112.1753787         0.000000000         0.000000000         0.000000000         2500.000000         3333.333333         1.000522594       -0.5225944950E-03    0.2499999937E-04     0.000000000       -0.1109166284        0.5548725110E-01    0.5548725110E-01     0.000000000         0.000000000         0.000000000         0.000000000         0.000000000       
  0.000000000         0.000000000       -0.1422000000        0.6083580572E-01    0.6083580572E-01     0.000000000         0.000000000         0.000000000        -281.0991318        -112.3867795        -112.3867795         0.000000000         0.000000000         0.000000000         2500.000000         3333.333333         1.000522594       -0.5225944950E-03    0.2499999937E-04     0.000000000       -0.1128425967        0.5645073859E-01    0.5645073859E-01     0.000000000         0.000000000         0.000000000         0.000000000         0.000000000       
  0.000000000         0.000000000       -0.1442000000        0.6178873145E-01    0.6178873145E-01     0.000000000         0.000000000         0.000000000        -281.6278824        -112.5981802        -112.5981802         0.000000000         0.000000000         0.000000000         2500.000000         3333.333333         1.000522594       -0.5225944950E-03    0.2499999937E-04     0.000000000       -0.1147685650        0.5741422607E-01    0.5741422607E-01     0.000000000         0.000000000         0.000000000         0.000000000         0.000000000       
  0.000000000         0.000000000       -0.1462000000        0.6274165719E-01    0.6274165719E-01     0.000000000         0.000000000         0.000000000        -282.1566329        -112.8095810        -112.8095810         0.000000000         0.000000000         0.000000000         2500.000000         3333.333333         1.000522594       -0.5225944950E-03    0.2499999937E-04     0.000000000       -0.1166945333        0.5837771356E-01    0.5837771356E-01     0.000000000         0.000000000         0.000000000         0.000000000         0.000000000       
  0.000000000         0.000000000       -0.1482000000        0.6369458293E-01    0.6369458293E-01     0.000000000         0.000000000         0.000000000        -282.6853834        -113.0209817        -113.0209817         0.000000000         0.000000000         0.000000000         2500.000000         3333.333333         1.000522595       -0.5225944950E-03    0.2499999937E-04     0.000000000       -0.1186205015        0.5934120105E-01    0.5934120105E-01     0.000000000         0.000000000         0.000000000         0.000000000         0.000000000       
  0.000000000         0.000000000       -0.1502000000        0.6464750866E-01    0.6464750866E-01     0.000000000         0.000000000         0.000000000        -283.2141339        -113.2323825        -113.2323825         0.000000000         0.000000000         0.000000000         2500.000000         3333.333333         1.000522594       -0.5225944950E-03    0.2499999937E-04     0.000000000       -0.1205464698        0.6030468853E-01    0.6030468853E-01     0.000000000         0.000000000         0.000000000         0.000000000         0.000000000       
  0.000000000         0.000000000       -0.1522000000        0.6560043440E-01    0.6560043440E-01     0.000000000         0.000000000         0.000000000        -283.7428845        -113.4437832        -113.4437832         0.000000000         0.000000000         0.000000000         2500.000000         3333.333333         1.000522595       -0.5225944950E-03    0.2499999937E-04     0.000000000       -0.1224724381        0.6126817602E-01    0.6126817602E-01     0.000000000         0.000000000         0.000000000         0.000000000         0.000000000       
  0.000000000         0.000000000       -0.1542000000        0.6655336013E-01    0.6655336013E-01     0.000000000         0.000000000         0.000000000        -284.2716350        -113.6551840        -113.6551840         0.000000000         0.000000000         0.000000000         2500.000000         3333.333333         1.000522595       -0.5225944950E-03    0.2499999937E-04     0.000000000       -0.1243984064        0.6223166350E-01    0.6223166350E-01     0.000000000         0.000000000         0.000000000         0.000000000         0.000000000       
  0.000000000         0.000000000       -0.1562000000        0.6750628587E-01    0.6750628587E-01     0.000000000         0.000000000         0.000000000        -284.8003855        -113.8665848        -113.8665848         0.000000000         0.000000000         0.000000000         2500.000000         3333.333333         1.000522595       -0.5225944950E-03    0.2499999937E-04     0.000000000       -0.1263243747        0.6319515099E-01    0.6319515099E-01     0.000000000         0.000000000         0.000000000         0.000000000         0.000000000       
  0.000000000         0.000000000       -0.1582000000        0.6845921160E-01    0.6845921160E-01     0.000000000         0.000000000         0.000000000        -285.3291361        -114.0779855        -114.0779855         0.000000000         0.000000000         0.000000000         2500.000000         3333.333333         1.000522595       -0.5225944950E-03    0.2499999937E-04     0.000000000       -0.1282503430        0.6415863847E-01    0.6415863847E-01     0.000000000         0.000000000         0.000000000         0.000000000         0.000000000       
  0.000000000         0.000000000       -0.1602000000        0.6941213734E-01    0.6941213734E-01     0.000000000         0.000000000         0.000000000        -285.8578866        -114.2893863        -114.2893863         0.000000000         0.000000000         0.000000000         2500.000000         3333.333333         1.000522595       -0.5225944950E-03    0.2499999937E-04     0.000000000       -0.1301763113        0.6512212596E-01    0.6512212596E-01     0.000000000         0.000000000         0.000000000         0.000000000         0.000000000       
  0.000000000         0.000000000       -0.1622000000        0.7036506307E-01    0.7036506307E-01     0.000000000         0.000000000         0.000000000        -286.3866372        -114.5007871        -114.5007871         0.000000000         0.000000000         0.000000000         2500.000000         3333.333333         1.000522595       -0.5225944950E-03    0.2499999937E-04     0.000000000       -0.1321022796        0.6608561344E-01    0.6608561344E-01     0.000000000         0.000000000         0.000000000         0.000000000         0.000000000       
  0.000000000         0.000000000       -0.1642000000        0.7131798881E-01    0.7131798881E-01     0.000000000         0.000000000         0.000000000        -286.9153877        -114.7121878        -114.7121878         0.000000000         0.000000000         0.000000000         2500.000000         3333.333333         1.000522595       -0.5225944950E-03    0.2499999937E-04     0.000000000       -0.1340282479        0.6704910093E-01    0.6704910093E-01     0.000000000         0.000000000         0.000000000         0.000000000         0.000000000       
  0.000000000         0.000000000       -0.1662000000        0.7227091454E-01    0.7227091454E-01     0.000000000         0.000000000         0.000000000        -287.4441383        -114.9235886        -114.9235886         0.000000000         0.000000000         0.000000000         2500.000000         3333.333333         1.000522595       -0.5225944950E-03    0.2499999937E-04     0.000000000       -0.1359542162        0.6801258841E-01    0.6801258841E-01     0.000000000         0.000000000         0.000000000         0.000000000         0.000000000       
  0.000000000         0.000000000       -0.1682000000        0.7322384028E-01    0.7322384028E-01     0.000000000         0.000000000         0.000000000        -287.9728888        -115.1349893        -115.1349893         0.000000000         0.000000000         0.000000000         2500.000000         3333.333333         1.000522594       -0.5225944950E-03    0.2499999937E-04     0.000000000       -0.1378801845        0.6897607590E-01    0.6897607590E-01     0.000000000         0.000000000         0.000000000         0.000000000         0.000000000       
  0.000000000         0.000000000       -0.1702000000        0.7417676601E-01    0.7417676601E-01     0.000000000         0.000000000         0.000000000        -288.5016394        -115.3463901        -115.3463901         0.000000000         0.000000000         0.000000000         2500.000000         3333.333333         1.000522594       -0.5225944950E-03    0.2499999937E-04     0.000000000       -0.1398061528        0.6993956338E-01    0.6993956338E-01     0.000000000         0.000000000         0.000000000         0.000000000         0.000000000       
  0.000000000         0.000000000       -0.1722000000        0.7512969174E-01    0.7512969174E-01     0.000000000         0.000000000         0.000000000        -289.0303899        -115.5577909        -115.5577909         0.000000000         0.000000000         0.000000000         2500.000000         3333.333333         1.000522594       -0.5225944950E-03    0.2499999937E-04     0.000000000       -0.1417321211        0.7090305086E-01    0.7090305086E-01     0.000000000         0.000000000         0.000000000         0.000000000         0.000000000       
  0.000000000         0.000000000       -0.1742000000        0.7608261748E-01    0.7608261748E-01     0.000000000         0.000000000         0.000000000        -289.5591405        -115.7691917        -115.7691917         0.000000000         0.000000000         0.000000000         2500.000000         3333.333333         1.000522594       -0.5225944950E-03    0.2499999937E-04     0.000000000       -0.1436580894        0.7186653835E-01    0.7186653835E-01     0.000000000         0.000000000         0.000000000         0.000000000         0.000000000       
  0.000000000         0.000000000       -0.1762000000        0.7703554321E-01    0.7703554321E-01     0.000000000         0.000000000         0.000000000        -290.0878910        -115.9805924        -115.9805924         0.000000000         0.000000000         0.000000000         2500.000000         3333.333333         1.000522595       -0.5225944950E-03    0.2499999937E-04     0.000000000       -0.1455840577        0.7283002583E-01    0.7283002583E-01     0.000000000         0.000000000         0.000000000         0.000000000         0.000000000       
  0.000000000         0.000000000       -0.1782000000        0.7798846894E-01    0.7798846894E-01     0.000000000         0.000000000         0.000000000        -290.6166416        -116.1919932        -116.1919932         0.000000000         0.000000000         0.000000000         2500.000000         3333.333333         1.000522595       -0.5225944950E-03    0.2499999937E-04     0.000000000       -0.1475100259        0.7379351331E-01    0.7379351331E-01     0.000000000         0.000000000         0.000000000         0.000000000         0.000000000       
  0.000000000         0.000000000       -0.1802000000        0.7894139468E-01    0.7894139468E-01     0.000000000         0.000000000         0.000000000        -291.1453921        -116.4033939        -116.4033939         0.000000000         0.000000000         0.000000000         2500.000000         3333.333333         1.000522594       -0.5225944950E-03    0.2499999937E-04     0.000000000       -0.1494359942        0.7475700080E-01    0.7475700080E-01     0.000000000         0.000000000         0.000000000         0.000000000         0.000000000       
  0.000000000         0.000000000       -0.1822000000        0.7989432041E-01    0.7989432041E-01     0.000000000         0.000000000         0.000000000        -291.6741427        -116.6147947        -116.6147947         0.000000000         0.000000000         0.000000000         2500.000000         3333.333333         1.000522595       -0.5225944950E-03    0.2499999937E-04     0.000000000       -0.1513619625        0.7572048828E-01    0.7572048828E-01     0.000000000         0.000000000         0.000000000         0.000000000         0.000000000       
  0.000000000         0.000000000       -0.1842000000        0.8084724615E-01    0.8084724615E-01     0.000000000         0.000000000         0.000000000        -292.2028932        -116.8261955        -116.8261955         0.000000000         0.000000000         0.000000000         2500.000000         3333.333333         1.000522595       -0.5225944950E-03    0.2499999937E-04     0.000000000       -0.1532879308        0.7668397577E-01    0.7668397577E-01     0.000000000         0.000000000         0.000000000         0.000000000         0.000000000       
  0.000000000         0.000000000       -0.1862000000        0.8180017188E-01    0.8180017188E-01     0.000000000         0.000000000         0.000000000        -292.7316438        -117.0375962        -117.0375962         0.000000000         0.000000000         0.000000000         2500.000000         3333.333333         1.000522594       -0.5225944950E-03    0.2499999937E-04     0.000000000       -0.1552138991        0.7764746325E-01    0.7764746325E-01     0.000000000         0.000000000         0.000000000         0.000000000         0.000000000       
  0.000000000         0.000000000       -0.1882000000        0.8275309761E-01    0.8275309761E-01     0.000000000         0.000000000         0.000000000        -293.2603944        -117.2489970        -117.2489970         0.000000000         0.000000000         0.000000000         2500.000000         3333.333333         1.000522595       -0.5225944950E-03    0.2499999937E-04     0.000000000       -0.1571398674        0.7861095073E-01    0.7861095073E-01     0.000000000         0.000000000         0.000000000         0.000000000         0.000000000       
  0.000000000         0.000000000       -0.1902000000        0.8370602334E-01    0.8370602334E-01     0.000000000         0.000000000         0.000000000        -293.7891449        -117.4603978        -117.4603978         0.000000000         0.000000000         0.000000000         2500.000000         3333.333333         1.000522595       -0.5225944950E-03    0.2499999937E-04     0.000000000       -0.1590658357        0.7957443822E-01    0.7957443822E-01     0.000000000         0.000000000         0.000000000         0.000000000         0.000000000       
  0.000000000         0.000000000       -0.1922000000        0.8465894908E-01    0.8465894908E-01     0.000000000         0.000000000         0.000000000        -294.3178954        -117.6717985        -117.6717985         0.000000000         0.000000000         0.000000000         2500.000000         3333.333333         1.000522594       -0.5225944950E-03    0.2499999937E-04     0.000000000       -0.1609918040        0.8053792570E-01    0.8053792570E-01     0.000000000         0.000000000         0.000000000         0.000000000         0.000000000       
  0.000000000         0.000000000       -0.1942000000        0.8561187482E-01    0.8561187482E-01     0.000000000         0.000000000         0.000000000        -294.8466460        -117.8831993        -117.8831993         0.000000000         0.000000000         0.000000000         2500.000000         3333.333333         1.000522595       -0.5225944950E-03    0.2499999937E-04     0.000000000       -0.1629177723        0.8150141319E-01    0.8150141319E-01     0.000000000         0.000000000         0.000000000         0.000000000         0.000000000       
  0.000000000         0.000000000       -0.1962000000        0.8656480055E-01    0.8656480055E-01     0.000000000         0.000000000         0.000000000        -295.3753965        -118.0946001        -118.0946001         0.000000000         0.000000000         0.000000000         2500.000000         3333.333333         1.000522595       -0.5225944950E-03    0.2499999937E-04     0.000000000       -0.1648437406        0.8246490067E-01    0.8246490067E-01     0.000000000         0.000000000         0.000000000         0.000000000         0.000000000       
  0.000000000         0.000000000       -0.1982000000        0.8751772628E-01    0.8751772628E-01     0.000000000         0.000000000         0.000000000        -295.9041471        -118.3060008        -118.3060008         0.000000000         0.000000000         0.000000000         2500.000000         3333.333333         1.000522594       -0.5225944950E-03    0.2499999937E-04     0.000000000       -0.1667697089        0.8342838816E-01    0.8342838816E-01     0.000000000         0.000000000         0.000000000         0.000000000         0.000000000       
