os_500_iters_p,os_1000_iters_p,os_5000_iters_p,os_20000_iters_p,os_500_iters_eps_q,os_1000_iters_eps_q,os_5000_iters_eps_q,os_20000_iters_eps_q,sloan_500_iters_p,sloan_1000_iters_p,sloan_5000_iters_p,sloan_20000_iters_p,sloan_500_iters_eps_q,sloan_1000_iters_eps_q,sloan_5000_iters_eps_q,sloan_20000_iters_eps_q
0.001069987066665945,0.0005327106666666026,0.00010571933333380912,2.569599999802108e-05,1.1548733334088013e-06,5.989200000389161e-07,9.693333336002752e-08,1.8333333406950203e-08,7.857339999972623e-05,3.114746666632584e-05,1.0293999999078096e-05,0.0,1.723817333326716e-05,8.195466666971463e-07,3.706666673597425e-08,0.0
0.0010694901333341278,0.0005324791666687645,0.00010569850000230474,2.568600000074639e-05,1.1559216666623406e-06,5.993733333542473e-07,9.689999996842502e-08,1.83333332959279e-08,7.854421666841915e-05,3.119593333344994e-05,1.0278166664434707e-05,0.0,1.7238113333317706e-05,8.196766666523914e-07,3.6983333340234736e-08,0.0
0.001068982533332985,0.0005322370000016008,0.00010566700000147478,2.567533333319716e-05,1.157036666699085e-06,5.998933333972722e-07,9.693333336002752e-08,1.8333333351439052e-08,7.850436666778648e-05,3.125506666634692e-05,1.0272999997340548e-05,0.0,1.7237986666585048e-05,8.198733333908415e-07,3.6966666727700215e-08,0.0
0.0010684662666644584,0.0005319861666670533,0.0001056268333314847,2.566600000086794e-05,1.158218333408012e-06,6.004800000569688e-07,9.703333336830156e-08,1.8400000023621743e-08,7.845584999799371e-05,3.1322866668404004e-05,1.0276499999406496e-05,0.0,1.723779333329123e-05,8.201366666904519e-07,3.701666667632608e-08,0.0
0.0010679426666655445,0.0005317280000003421,0.00010557933333288361,2.5656666666762362e-05,1.1593333333337341e-06,6.009999999889715e-07,9.706666664888175e-08,1.8399999968110592e-08,7.839999999958991e-05,3.139800000084847e-05,1.0287333331859827e-05,0.0,1.7237666666669593e-05,8.203333333178797e-07,3.699999995276926e-08,0.0
0.0010677621666648207,0.0005316353333331136,0.00010555599999939602,2.5649999999544093e-05,1.1594016666727214e-06,6.01063333327545e-07,9.713333332106444e-08,1.8399999968110592e-08,7.868133333310823e-05,3.130846666721254e-05,1.027483333260193e-05,0.0,1.723857500002257e-05,8.200766666854875e-07,3.6983333284723585e-08,0.0
0.001067574999998655,0.0005315359999986669,0.00010552599999869017,2.5640666667214873e-05,1.159403333339526e-06,6.010599999939359e-07,9.713333326555329e-08,1.8399999968110592e-08,7.895599999940828e-05,3.1225600000794884e-05,1.0268999998785944e-05,0.0,1.723954999999222e-05,8.197533333254015e-07,3.689999994449522e-08,0.0
0.0010673778333334383,0.0005314266666687217,0.00010548600000070962,2.563400000177296e-05,1.1595383333506959e-06,6.011900000046921e-07,9.726666660991867e-08,1.8466666640293283e-08,7.922066666665728e-05,3.115273333342827e-05,1.0273166664021005e-05,0.0,1.7240391666673016e-05,8.195633333651919e-07,3.695000000414339e-08,0.0
0.0010671706666656178,0.0005313073333343965,0.00010543600000012532,2.5624000000945557e-05,1.1596066666896832e-06,6.012533333432657e-07,9.733333328210136e-08,1.8466666640293283e-08,7.947533333307888e-05,3.1089866666889066e-05,1.0287333331859827e-05,0.0,1.7241299999970483e-05,8.193066666772886e-07,3.693333333609772e-08,0.0
0.0010669568333323554,0.000531181333332853,0.0001054143333334423,2.5613999998341797e-05,1.159741666645342e-06,6.013833332985108e-07,9.734999989463589e-08,1.8466666640293283e-08,7.972333333228221e-05,3.103366666756813e-05,1.0272500000851892e-05,0.0,1.724214166670679e-05,8.191166666060568e-07,3.688333327644955e-08,0.0
0.0010667329999982655,0.0005310453333322585,0.00010538266666593188,2.560399999929075e-05,1.1599433333286946e-06,6.015799999814497e-07,9.74333332903754e-08,1.8533333312475975e-08,7.996133333243449e-05,3.098746666907459e-05,1.0267666668895004e-05,0.0,1.724291666665989e-05,8.189933333180299e-07,3.690000000000637e-08,0.0
0.0010665018333302356,0.0005309019999977238,0.00010534366666448136,2.5596666663574297e-05,1.1601450000120472e-06,6.017766666643887e-07,9.751666668611492e-08,1.8533333312475975e-08,8.019199999864668e-05,3.09486000027448e-05,1.0270166669101854e-05,0.0,1.7243691666668504e-05,8.188700000300031e-07,3.6916666668052045e-08,0.0
0.0010662613333316528,0.0005307493333326363,0.00010529533333247798,2.5586666666299607e-05,1.1603466666398887e-06,6.019733332918165e-07,9.759999997083213e-08,1.8533333312475975e-08,8.041333333252965e-05,3.091906666874422e-05,1.0282000003414282e-05,0.0,1.7244466666677116e-05,8.18746666630954e-07,3.6933333280586567e-08,0.0
0.0010660108333322427,0.0005305866666667214,0.00010527283333239268,2.557733333219403e-05,1.160614999995424e-06,6.022366666469381e-07,9.763333330692348e-08,1.8533333312475975e-08,8.062466666558521e-05,3.089953333379469e-05,1.0268666668977744e-05,0.0,1.7245175000013546e-05,8.186900000151098e-07,3.690000000000637e-08,0.0
0.0010657536666656142,0.0005304173333335882,0.00010524366666686547,2.5570666666752118e-05,1.1608833333509594e-06,6.025000000020597e-07,9.766666669852597e-08,1.8533333312475975e-08,8.082933333319886e-05,3.088666666783979e-05,1.0262000001759475e-05,0.0,1.7245883333294465e-05,8.186333333437545e-07,3.6866666663915026e-08,0.0
0.0010654871666666565,0.0005302386666663494,0.00010520516666723267,2.5561333336199255e-05,1.1612183333231663e-06,6.028299999738529e-07,9.776666665128886e-08,1.8599999984658666e-08,8.102466666670693e-05,3.088313333421411e-05,1.0264666668646782e-05,0.0,1.7246525000014223e-05,8.186433332890708e-07,3.689999994449522e-08,0.0
0.0010652133333319824,0.0005300526666651706,0.00010515933333188343,2.5554666665428272e-05,1.1615533333508843e-06,6.031600000011572e-07,9.78666666595629e-08,1.8599999984658666e-08,8.121266666627491e-05,3.088693333452852e-05,1.0274666669474186e-05,0.0,1.724716666667847e-05,8.186533333454094e-07,3.693333333609772e-08,0.0
0.0010649294999982573,0.000529856666666717,0.00010513766666520041,2.5544666666377225e-05,1.1619549999952739e-06,6.035566666451331e-07,9.789999999565424e-08,1.8599999984658666e-08,8.139066666679184e-05,3.090073333389398e-05,1.0260500001635364e-05,0.0,1.7247741666670535e-05,8.187300000184194e-07,3.6916666668052045e-08,0.0
0.0010646350000005356,0.0005296500000007143,0.00010510533333274452,2.553400000060435e-05,1.1623566666951746e-06,6.039533333446201e-07,9.793333333174559e-08,1.866666671235251e-08,8.15580000015359e-05,3.0925199999032316e-05,1.0257000001345773e-05,0.0,1.72483166666626e-05,8.188066666914295e-07,3.6900000055517523e-08,0.0
0.0010643344999987647,0.0005294373333324387,0.00010506699999801583,2.5527333333386082e-05,1.1627583333395641e-06,6.04349999988596e-07,9.796666666783693e-08,1.8599999984658666e-08,8.17193333322308e-05,3.0955666668219806e-05,1.0259500001552624e-05,0.0,1.7248891666654664e-05,8.188833333644396e-07,3.68833333319607e-08,0.0
0.0010640239999961665,0.0005292146666633357,0.00010501866666245974,2.551733333078232e-05,1.1632266666561364e-06,6.048133333047545e-07,9.806666662059982e-08,1.8666666656841358e-08,8.187066666387466e-05,3.099613333645834e-05,1.0272000002586879e-05,0.0,1.7249400000030057e-05,8.190266666541213e-07,3.693333333609772e-08,0.0
0.0010637034999998463,0.0005289819999987344,0.00010499449999912258,2.5508000000229458e-05,1.1636950000282198e-06,6.052766666764242e-07,9.806666667611097e-08,1.866666671235251e-08,8.201200000002018e-05,3.104660000019521e-05,1.0259499999776267e-05,0.0,1.7249908333294428e-05,8.191699999993141e-07,3.686666671942618e-08,0.0
0.001063376333332755,0.0005287426666669148,0.0001049636666667908,2.5497999999402055e-05,1.1642300000169747e-06,6.058066666647655e-07,9.813333334829366e-08,1.8666666656841358e-08,8.214666666717108e-05,3.1103733334703065e-05,1.0253666667736638e-05,0.0,1.725034999999764e-05,8.193800000166895e-07,3.686666671942618e-08,0.0
0.0010630424999984456,0.0005284966666661006,0.00010492616666724075,2.549466666579292e-05,1.1647650000057297e-06,6.063366666531067e-07,9.81999999649652e-08,1.8666666656841358e-08,8.22746666671037e-05,3.116753333465283e-05,1.0254500001138922e-05,0.0,1.7250791666645338e-05,8.195899999785539e-07,3.6866666663915026e-08,0.0
0.0010626953333332523,0.0005282373333326262,0.00010487533333503052,2.548133333135638e-05,1.1653666666666673e-06,6.069333333136306e-07,9.833333330933058e-08,1.873333332902405e-08,8.238933333437615e-05,3.124466666726278e-05,1.0268666667201387e-05,0.0,1.7251166666676365e-05,8.19866666668112e-07,3.693333333609772e-08,0.0
0.0010623414999990644,0.0005281454999988,0.00010485266666826476,2.5471333330528978e-05,1.1659683333831161e-06,6.069466666480672e-07,9.834999997737626e-08,1.873333332902405e-08,8.249733333265397e-05,3.115563333366822e-05,1.0255333334541206e-05,0.0,1.7251541666707393e-05,8.195599999760717e-07,3.68833333319607e-08,0.0
0.0010619809999976582,0.0005280469999977555,0.00010482333333428073,2.546466666331071e-05,1.1665700000440538e-06,6.069599999825037e-07,9.836666658991078e-08,1.873333332902405e-08,8.259866666548987e-05,3.107326666906829e-05,1.0248666667322937e-05,0.0,1.725191666668291e-05,8.192533333395424e-07,3.683333327231253e-08,0.0
0.001061610499997201,0.00052793849999766,0.0001047839999994693,2.5454666664259662e-05,1.167238333377174e-06,6.070399999891229e-07,9.844999993013914e-08,1.873333332902405e-08,8.268999999927473e-05,3.100090000174305e-05,1.0252000000932071e-05,0.0,1.7252225000041754e-05,8.190133333196847e-07,3.68499999403582e-08,0.0
0.0010612300000012453,0.0005278200000020661,0.00010473466666915954,2.5444666666984972e-05,1.1679733333824771e-06,6.071866666679249e-07,9.85999999425502e-08,1.880000000120674e-08,8.27713333357849e-05,3.09385333316925e-05,1.0265333331815896e-05,0.0,1.7252466666672905e-05,8.188399999720097e-07,3.6933333280586567e-08,0.0
0.001060842833330966,0.0005276948333321485,0.00010471316666560426,2.5437999997990346e-05,1.1686416667155974e-06,6.072666666190329e-07,9.854999993841318e-08,1.873333332902405e-08,8.284599999974773e-05,3.088283333596564e-05,1.0250333334127504e-05,0.0,1.725277500003175e-05,8.186000000076632e-07,3.683333327231253e-08,0.0
0.0010604456666634121,0.0005275596666649562,0.0001046816666647743,2.5427999997162942e-05,1.1694433333930832e-06,6.074799999700176e-07,9.86333333341527e-08,1.880000000120674e-08,8.291066666465952e-05,3.083713333573712e-05,1.0245333335490159e-05,0.0,1.725294999999072e-05,8.184933333321709e-07,3.6866666663915026e-08,0.0
0.0010600418333321926,0.0005274178333323221,0.00010464350000027878,2.542133333172103e-05,1.170178333342875e-06,6.076266665933083e-07,9.864999994668722e-08,1.880000000120674e-08,8.296866666590574e-05,3.079810000095051e-05,1.024700000051837e-05,0.0,1.7253191666732892e-05,8.183199999289847e-07,3.683333327231253e-08,0.0
0.0010596279999983693,0.0005272659999988605,0.0001045953333331795,2.5411333330893626e-05,1.1710466666925434e-06,6.079066666164756e-07,9.879999995909827e-08,1.8866666673389432e-08,8.301666666632457e-05,3.0769066668767664e-05,1.0258666666373983e-05,0.0,1.7253300000019678e-05,8.182799999811863e-07,3.693333333609772e-08,0.0
0.001059204166665495,0.0005271041666663479,0.00010457283333487055,2.540133333184258e-05,1.1718483333700291e-06,6.081199999674602e-07,9.87833332910526e-08,1.8866666673389432e-08,8.305466666769235e-05,3.0750033333859506e-05,1.0245333331937445e-05,0.0,1.7253475000034157e-05,8.18173333305694e-07,3.6849999995869354e-08,0.0
0.0010587736666671788,0.0005269356666683933,0.00010454366666934334,2.5394000001455197e-05,1.1727166667196975e-06,6.083999999906275e-07,9.883333329518962e-08,1.8866666673389432e-08,8.308600000184185e-05,3.0737666666169616e-05,1.0238666664719176e-05,0.0,1.7253583333376454e-05,8.181333333023844e-07,3.683333332782368e-08,0.0
0.0010583331666662588,0.000526757166667835,0.00010450450000121236,2.5384000000627793e-05,1.1736516666860375e-06,6.087466666304664e-07,9.894999997150933e-08,1.8933333345572123e-08,8.310733333516396e-05,3.073530000108349e-05,1.024199999832831e-05,0.0,1.725362500004657e-05,8.181599999712574e-07,3.68833333319607e-08,0.0
0.0010578859999981205,0.0005265720000000584,0.00010445866666763948,2.537399999980039e-05,1.1745200000357059e-06,6.090266666536337e-07,9.899999997564635e-08,1.8866666673389432e-08,8.312199999949144e-05,3.073960000143927e-05,1.0251999999155714e-05,0.0,1.7253733333388865e-05,8.181199999679478e-07,3.6866666663915026e-08,0.0
0.0010574288333327075,0.0005263768333332308,0.000104436833334276,2.5367333334358477e-05,1.1755216666742285e-06,6.094399999656552e-07,9.906666659231789e-08,1.8933333290060972e-08,8.312666666654422e-05,3.075390000262246e-05,1.023783333309325e-05,0.0,1.7253708333386797e-05,8.182133333090036e-07,3.6866666608403875e-08,0.0
0.0010569616666646908,0.0005261716666655758,0.00010440500000008512,2.535733333530743e-05,1.1764566667515908e-06,6.097866667165164e-07,9.906666670334019e-08,1.8866666673389432e-08,8.312133333276961e-05,3.077820000285669e-05,1.0233666667858188e-05,0.0,1.72537500000014e-05,8.182400000333878e-07,3.6800000047243486e-08,0.0
0.0010564878333330086,0.0005259598333342552,0.00010436650000222869,2.5348000001201854e-05,1.177525000062296e-06,6.102666667007206e-07,9.920000004770557e-08,1.9000000017754815e-08,8.310933333532944e-05,3.080916666675648e-05,1.0236166664512325e-05,0.0,1.725365833332715e-05,8.183999999911151e-07,3.686666671942618e-08,0.0
0.0010560039999987225,0.0005257379999985545,0.00010431799999999214,2.5337999996821736e-05,1.1785266667008187e-06,6.10679999957231e-07,9.926666666437711e-08,1.8933333345572123e-08,8.308733333350915e-05,3.0850133336812746e-05,1.0248666667322937e-05,0.0,1.725363333338059e-05,8.184933333321709e-07,3.6866666663915026e-08,0.0
0.0010555134999989946,0.0005255095000009646,0.0001042971666667114,2.533133333315618e-05,1.1795950000670352e-06,6.111599999969464e-07,9.928333338793394e-08,1.8933333345572123e-08,8.30586666680233e-05,3.089776666875821e-05,1.0233499999401374e-05,0.0,1.725354166665083e-05,8.186533333454094e-07,3.681666671528916e-08,0.0
0.0010550129999984392,0.000525271000000771,0.00010426633333260327,2.5321333332328777e-05,1.1807300000499232e-06,6.117066666533333e-07,9.936666667265115e-08,1.9000000017754815e-08,8.30199999999337e-05,3.0955400001531075e-05,1.0228333332307216e-05,0.0,1.7253383333359906e-05,8.188799999753194e-07,3.683333338333483e-08,0.0
0.0010545051666639438,0.0005250251666648609,0.00010422816666455503,2.531399999838868e-05,1.1818650000328113e-06,6.122533333097202e-07,9.944999995736836e-08,1.9000000017754815e-08,8.2973999997904e-05,3.102036667179675e-05,1.023050000092951e-05,0.0,1.7253225000013472e-05,8.191066666607405e-07,3.6849999995869354e-08,0.0
0.00105398466666351,0.0005247666666647888,0.00010417733333056844,2.5301333332450326e-05,1.1830000000712104e-06,6.128000000216183e-07,9.953333335310788e-08,1.9000000017754815e-08,8.29153333317123e-05,3.109800000444807e-05,1.0245333333713802e-05,0.0,1.725306666666704e-05,8.193333333461617e-07,3.686666671942618e-08,0.0
0.0010538099999966022,0.0005246788333312935,0.00010415816666409228,2.5297999997064835e-05,1.1830366666853998e-06,6.128333333021985e-07,9.956666663368807e-08,1.9066666689937506e-08,8.319688333102704e-05,3.100616667062184e-05,1.0227833334042202e-05,0.0,1.7253993333410378e-05,8.190499999338741e-07,3.683333332782368e-08,0.0
0.0010536213333320887,0.0005245770000001926,0.00010412500000001046,2.528466666618101e-05,1.1830733333551002e-06,6.12866666693801e-07,9.960000002529057e-08,1.9066666689937506e-08,8.346443333451248e-05,3.092833333440126e-05,1.0224333331976254e-05,0.0,1.7254920000042695e-05,8.187666666326088e-07,3.6800000047243486e-08,0.0
0.0010534293333304134,0.0005244718333319298,0.00010408849999876679,2.527799999896274e-05,1.1831766666414723e-06,6.129666665910527e-07,9.969999997805346e-08,1.9066666578915203e-08,8.372864999905971e-05,3.0853833337118886e-05,1.0224166667072154e-05,0.0,1.725578000005834e-05,8.18549999948015e-07,3.683333327231253e-08,0.0
0.0010532239999996307,0.0005243533333327832,0.0001040386666666393,2.5267999998135338e-05,1.1832800000388666e-06,6.130666666548379e-07,9.980000004183864e-08,1.9133333362120197e-08,8.397953333272312e-05,3.079266666894398e-05,1.0237333333051879e-05,0.0,1.7256640000018475e-05,8.183333333189324e-07,3.6866666663915026e-08,0.0
0.0010530119999998533,0.0005242281666664184,0.00010401699999995628,2.525799999908429e-05,1.1833833333807497e-06,6.131666666631119e-07,9.97666667057473e-08,1.9066666689937506e-08,8.422375000094462e-05,3.073816666798734e-05,1.0223166666989414e-05,0.0,1.725750000003412e-05,8.181166666343387e-07,3.678333332368666e-08,0.0
0.0010527933333310813,0.0005240963333310589,0.000103988666666055,2.525133333186602e-05,1.1835533333948156e-06,6.133333333435687e-07,9.980000004183864e-08,1.9133333362120197e-08,8.446129999839513e-05,3.069033333780169e-05,1.0215666669921575e-05,0.0,1.7258293333377583e-05,8.179666666774388e-07,3.676666665564099e-08,0.0
