sloan_avg_time,os_avg_time,sloan_stress_error,os_stress_error,sloan_strain_error,os_strain_error
0.4426353931427002,0.3617837905883789,0.12297434250000094,0.12297585674999922,1.4794834410000019e-05,1.4795161417499982e-05
0.8635253429412841,0.6826619625091552,0.1130048505000012,0.11300485350000145,1.359864034499998e-05,1.3598641035000012e-05
4.690985107421875,3.4022180795669557,0.033524544999998795,0.03352664499999847,3.875841150000048e-06,4.026478049999941e-06
18.544097328186034,14.192819333076477,0.0,1.9000000150981577e-07,0.0,3.810000001602809e-08
