os_500_iters_p,os_1000_iters_p,os_5000_iters_p,os_20000_iters_p,os_500_iters_eps_q,os_1000_iters_eps_q,os_5000_iters_eps_q,os_20000_iters_eps_q,sloan_500_iters_p,sloan_1000_iters_p,sloan_5000_iters_p,sloan_20000_iters_p,sloan_500_iters_eps_q,sloan_1000_iters_eps_q,sloan_5000_iters_eps_q,sloan_20000_iters_eps_q
8.808333262777523e-08,9.733333428130209e-08,1.3200000026358794e-07,6.666666862997772e-08,2.538016666275844e-08,2.5386666657745138e-08,2.5393333324963407e-08,2.5380000018282445e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.247333336091728e-08,2.537999999052687e-08,1.7109333333431564e-07,0.0
8.816666685618202e-08,9.733333428130209e-08,1.3200000026358794e-07,6.666666862997772e-08,2.5380333334990013e-08,2.5386666657745138e-08,2.5393333352718983e-08,2.5380000018282445e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.247333336091728e-08,2.537999999052687e-08,1.7109333333431564e-07,0.0
8.82500010845888e-08,9.733333428130209e-08,1.3200000026358794e-07,6.600000190815081e-08,2.538049997946601e-08,2.5386666657745138e-08,2.5393333352718983e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.247333336091728e-08,2.537999999052687e-08,1.7109333333431564e-07,0.0
8.833333353663875e-08,9.733333428130209e-08,1.3200000026358794e-07,6.666666862997772e-08,2.5380666623942005e-08,2.5386666629989563e-08,2.5393333324963407e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.5379999962771294e-08,1.7109333336207122e-07,0.0
8.841666598868869e-08,9.733333428130209e-08,1.3200000026358794e-07,6.600000190815081e-08,2.5380833323929153e-08,2.5386666657745138e-08,2.5393333352718983e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.247333336091728e-08,2.537999999052687e-08,1.7109333333431564e-07,0.0
8.850000021709548e-08,9.733333428130209e-08,1.3200000026358794e-07,6.600000190815081e-08,2.5380999996160725e-08,2.5386666657745138e-08,2.5393333352718983e-08,2.5380000018282445e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.247333336091728e-08,2.537999999052687e-08,1.7109333333431564e-07,0.0
8.858333444550226e-08,9.733333428130209e-08,1.3200000026358794e-07,6.600000190815081e-08,2.5381166668392297e-08,2.5386666657745138e-08,2.5393333324963407e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.247333336091728e-08,2.537999999052687e-08,1.7109333333431564e-07,0.0
8.86666668975522e-08,9.733333428130209e-08,1.3200000026358794e-07,6.600000190815081e-08,2.5381333312868293e-08,2.5386666657745138e-08,2.5393333324963407e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.247333336091728e-08,2.537999999052687e-08,1.7109333333431564e-07,0.0
8.874999934960215e-08,9.733333428130209e-08,1.318333335831312e-07,6.600000190815081e-08,2.538149995734429e-08,2.5386666629989563e-08,2.5393333297207832e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.5379999962771294e-08,1.7109333336207122e-07,0.0
8.883333357800893e-08,9.733333428130209e-08,1.3166666690267448e-07,6.600000190815081e-08,2.5381666685087012e-08,2.538666671325629e-08,2.5393333352718983e-08,2.538000004603802e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333388672856e-08,2.538000004603802e-08,1.710933332788045e-07,0.0
8.891666603005888e-08,9.733333428130209e-08,1.315000019985746e-07,6.600000190815081e-08,2.5381833329563008e-08,2.5386666685500714e-08,2.5393333324963407e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.247333336091728e-08,2.5380000018282445e-08,1.7109333330656007e-07,0.0
8.900000025846566e-08,9.733333428130209e-08,1.3133333531811786e-07,6.600000190815081e-08,2.538200000179458e-08,2.5386666685500714e-08,2.5393333324963407e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.247333336091728e-08,2.5380000018282445e-08,1.7109333330656007e-07,0.0
8.90833327105156e-08,9.733333428130209e-08,1.3066666859629095e-07,6.600000190815081e-08,2.5382166618515e-08,2.5386666657745138e-08,2.5393333297207832e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.537999999052687e-08,1.7109333333431564e-07,0.0
8.916666693892239e-08,9.733333428130209e-08,1.3000000187446403e-07,6.600000190815081e-08,2.5382333318502148e-08,2.5386666685500714e-08,2.5393333324963407e-08,2.5380000018282445e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.247333336091728e-08,2.5380000018282445e-08,1.7109333330656007e-07,0.0
8.924999939097233e-08,9.733333428130209e-08,1.2933333515263712e-07,6.600000190815081e-08,2.5382500018489296e-08,2.538666671325629e-08,2.5393333352718983e-08,2.538000004603802e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333388672856e-08,2.538000004603802e-08,1.710933332788045e-07,0.0
8.933333361937912e-08,9.733333428130209e-08,1.286666684308102e-07,6.600000190815081e-08,2.5382666662965292e-08,2.5386666685500714e-08,2.5393333324963407e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.247333336091728e-08,2.5380000018282445e-08,1.7109333330656007e-07,0.0
8.94166678477859e-08,9.733333428130209e-08,1.2966666851355058e-07,6.600000190815081e-08,2.5382833335196864e-08,2.5386666685500714e-08,2.5393333324963407e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.247333336091728e-08,2.5380000018282445e-08,1.7109333330656007e-07,0.0
8.950000029983585e-08,9.733333428130209e-08,1.3066666859629095e-07,6.600000190815081e-08,2.538299997967286e-08,2.5386666685500714e-08,2.5393333352718983e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.247333336091728e-08,2.5380000018282445e-08,1.7109333330656007e-07,0.0
8.958333275188579e-08,9.733333428130209e-08,1.3166666867903132e-07,6.600000190815081e-08,2.5383166651904432e-08,2.5386666685500714e-08,2.5393333352718983e-08,2.5380000018282445e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.247333336091728e-08,2.5380000018282445e-08,1.7109333333431564e-07,0.0
8.966666698029258e-08,9.733333428130209e-08,1.326666687617717e-07,6.600000190815081e-08,2.5383333296380428e-08,2.5386666657745138e-08,2.5393333324963407e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.247333330540613e-08,2.537999999052687e-08,1.7109333336207122e-07,0.0
8.975000120869936e-08,9.733333428130209e-08,1.3250000208131496e-07,6.600000190815081e-08,2.5383499968612e-08,2.5386666657745138e-08,2.5393333324963407e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.247333330540613e-08,2.537999999052687e-08,1.7109333336207122e-07,0.0
8.98333336607493e-08,9.733333428130209e-08,1.323333336245014e-07,6.600000190815081e-08,2.5383666668599147e-08,2.5386666685500714e-08,2.5393333352718983e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.5380000018282445e-08,1.7109333333431564e-07,0.0
8.991666611279925e-08,9.733333428130209e-08,1.3216666694404466e-07,6.533333518632389e-08,2.5383833313075144e-08,2.5386666685500714e-08,2.5393333352718983e-08,2.5380000018282445e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.5380000018282445e-08,1.7109333333431564e-07,0.0
9.000000034120603e-08,9.733333428130209e-08,1.3200000026358794e-07,6.533333518632389e-08,2.5383999985306716e-08,2.5386666685500714e-08,2.5393333352718983e-08,2.5380000018282445e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.5380000018282445e-08,1.7109333333431564e-07,0.0
9.008333456961282e-08,9.733333428130209e-08,1.3216666694404466e-07,6.533333518632389e-08,2.5384166657538287e-08,2.5386666685500714e-08,2.5393333352718983e-08,2.53733333233086e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.5380000018282445e-08,1.7109333333431564e-07,0.0
9.016666702166276e-08,9.733333428130209e-08,1.3233333540085823e-07,6.533333518632389e-08,2.5384333302014284e-08,2.5386666657745138e-08,2.5393333324963407e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.247333330540613e-08,2.537999999052687e-08,1.7109333336207122e-07,0.0
9.02499994737127e-08,9.733333428130209e-08,1.3250000208131496e-07,6.533333518632389e-08,2.538450000200143e-08,2.5386666685500714e-08,2.5393333324963407e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.5380000018282445e-08,1.7109333333431564e-07,0.0
9.033333370211949e-08,9.733333428130209e-08,1.326666687617717e-07,6.200000157718932e-08,2.5384666646477427e-08,2.5386666685500714e-08,2.5393333324963407e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.5380000018282445e-08,1.7109333333431564e-07,0.0
9.041666793052627e-08,9.733333428130209e-08,1.3300000212268515e-07,6.533333518632389e-08,2.5384833318709e-08,2.5386666685500714e-08,2.5393333324963407e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.5380000018282445e-08,1.7109333333431564e-07,0.0
9.050000038257622e-08,9.733333428130209e-08,1.333333354835986e-07,6.600000190815081e-08,2.5384999963184995e-08,2.5386666629989563e-08,2.5393333324963407e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.247333330540613e-08,2.5379999962771294e-08,1.7109333336207122e-07,0.0
9.058333283462616e-08,9.733333428130209e-08,1.3366666884451206e-07,6.533333518632389e-08,2.5385166635416567e-08,2.5386666629989563e-08,2.5393333324963407e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.247333330540613e-08,2.5379999962771294e-08,1.7109333336207122e-07,0.0
9.066666706303295e-08,9.733333428130209e-08,1.3400000220542552e-07,6.600000190815081e-08,2.538533336315929e-08,2.5386666685500714e-08,2.539333338047456e-08,2.538000004603802e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.247333336091728e-08,2.5380000018282445e-08,1.7109333330656007e-07,0.0
9.074999951508289e-08,9.733333428130209e-08,1.3433333556633897e-07,6.600000190815081e-08,2.538549997987971e-08,2.5386666657745138e-08,2.5393333352718983e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.537999999052687e-08,1.7109333333431564e-07,0.0
9.083333374348967e-08,9.733333428130209e-08,1.3466666892725243e-07,6.600000190815081e-08,2.5385666652111283e-08,2.5386666657745138e-08,2.5393333352718983e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.537999999052687e-08,1.7109333333431564e-07,0.0
9.091666797189646e-08,9.733333428130209e-08,1.350000022881659e-07,6.600000190815081e-08,2.5385833324342855e-08,2.5386666657745138e-08,2.5393333352718983e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.537999999052687e-08,1.7109333333431564e-07,0.0
9.10000004239464e-08,9.733333428130209e-08,1.3533333564907934e-07,6.600000190815081e-08,2.5385999996574427e-08,2.5386666657745138e-08,2.5393333352718983e-08,2.5380000018282445e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.537999999052687e-08,1.7109333333431564e-07,0.0
9.108333287599635e-08,9.733333428130209e-08,1.3466666892725243e-07,6.600000190815081e-08,2.5386166641050423e-08,2.5386666629989563e-08,2.5393333324963407e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.247333330540613e-08,2.5379999962771294e-08,1.7109333336207122e-07,0.0
9.116666710440313e-08,9.733333428130209e-08,1.3400000220542552e-07,6.600000190815081e-08,2.5386333313281995e-08,2.5386666657745138e-08,2.5393333324963407e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.537999999052687e-08,1.7109333333431564e-07,0.0
9.125000133280992e-08,9.733333428130209e-08,1.333333354835986e-07,6.600000190815081e-08,2.5386499985513566e-08,2.5386666657745138e-08,2.5393333324963407e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.537999999052687e-08,1.7109333336207122e-07,0.0
9.133333378485986e-08,9.733333428130209e-08,1.326666687617717e-07,6.533333518632389e-08,2.5386666657745138e-08,2.5386666657745138e-08,2.5393333324963407e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.537999999052687e-08,1.7109333336207122e-07,0.0
9.133333378485986e-08,9.733333428130209e-08,1.326666687617717e-07,6.533333518632389e-08,2.5386499985513566e-08,2.5386666657745138e-08,2.5393333324963407e-08,2.5380000018282445e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.537999999052687e-08,1.7109333336207122e-07,0.0
9.133333378485986e-08,9.733333428130209e-08,1.326666687617717e-07,6.533333518632389e-08,2.538633328552642e-08,2.5386666629989563e-08,2.5393333297207832e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.247333330540613e-08,2.5379999962771294e-08,1.7109333336207122e-07,0.0
9.133333378485986e-08,9.733333428130209e-08,1.326666687617717e-07,6.200000157718932e-08,2.5386166641050423e-08,2.5386666629989563e-08,2.5393333297207832e-08,2.53733333233086e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.247333330540613e-08,2.5379999962771294e-08,1.7109333336207122e-07,0.0
9.133333378485986e-08,9.733333428130209e-08,1.326666687617717e-07,6.200000157718932e-08,2.5385999996574427e-08,2.5386666657745138e-08,2.5393333324963407e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.537999999052687e-08,1.7109333333431564e-07,0.0
9.133333378485986e-08,9.733333428130209e-08,1.326666687617717e-07,6.600000190815081e-08,2.5385833324342855e-08,2.5386666657745138e-08,2.5393333324963407e-08,2.5380000018282445e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.537999999052687e-08,1.7109333333431564e-07,0.0
9.133333378485986e-08,9.733333428130209e-08,1.326666687617717e-07,6.600000190815081e-08,2.5385666652111283e-08,2.5386666657745138e-08,2.5393333352718983e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.537999999052687e-08,1.7109333333431564e-07,0.0
9.133333378485986e-08,9.733333428130209e-08,1.326666687617717e-07,6.600000190815081e-08,2.5385500007635287e-08,2.5386666657745138e-08,2.5393333352718983e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.537999999052687e-08,1.7109333333431564e-07,0.0
9.133333378485986e-08,9.733333428130209e-08,1.326666687617717e-07,6.600000190815081e-08,2.538533330764814e-08,2.5386666629989563e-08,2.5393333324963407e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.247333330540613e-08,2.5379999962771294e-08,1.7109333336207122e-07,0.0
9.133333378485986e-08,9.733333428130209e-08,1.326666687617717e-07,6.600000190815081e-08,2.5385166663172143e-08,2.5386666657745138e-08,2.5393333352718983e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.537999999052687e-08,1.7109333333431564e-07,0.0
9.133333378485986e-08,9.733333428130209e-08,1.326666687617717e-07,6.600000190815081e-08,2.538499999094057e-08,2.5386666657745138e-08,2.5393333352718983e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.537999999052687e-08,1.7109333333431564e-07,0.0
9.133333378485986e-08,9.733333428130209e-08,1.326666687617717e-07,6.600000190815081e-08,2.5384833318709e-08,2.5386666685500714e-08,2.5393333352718983e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.5380000018282445e-08,1.7109333333431564e-07,0.0
9.133333378485986e-08,9.733333428130209e-08,1.326666687617717e-07,6.600000190815081e-08,2.5384666646477427e-08,2.5386666657745138e-08,2.5393333324963407e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.247333330540613e-08,2.537999999052687e-08,1.7109333336207122e-07,0.0
9.133333378485986e-08,9.733333428130209e-08,1.326666687617717e-07,6.533333518632389e-08,2.538450000200143e-08,2.5386666685500714e-08,2.5393333352718983e-08,2.5380000018282445e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.5380000018282445e-08,1.7109333333431564e-07,0.0
9.133333378485986e-08,9.733333428130209e-08,1.326666687617717e-07,6.200000157718932e-08,2.5384333357525435e-08,2.538666671325629e-08,2.539333338047456e-08,2.537333337881975e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.247333336091728e-08,2.538000004603802e-08,1.710933332788045e-07,0.0
9.133333378485986e-08,9.733333428130209e-08,1.326666687617717e-07,6.200000157718932e-08,2.5384166657538287e-08,2.5386666685500714e-08,2.5393333324963407e-08,2.53733333233086e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.5380000018282445e-08,1.7109333330656007e-07,0.0
9.133333378485986e-08,9.733333428130209e-08,1.326666687617717e-07,6.200000157718932e-08,2.538400001306229e-08,2.5386666685500714e-08,2.5393333324963407e-08,2.53733333233086e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.5380000018282445e-08,1.7109333330656007e-07,0.0
9.133333378485986e-08,9.733333428130209e-08,1.3250000208131496e-07,6.200000157718932e-08,2.538383334083072e-08,2.5386666685500714e-08,2.5393333324963407e-08,2.53733333233086e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.5380000018282445e-08,1.7109333330656007e-07,0.0
9.133333378485986e-08,9.733333428130209e-08,1.3233333540085823e-07,6.200000157718932e-08,2.5383666668599147e-08,2.5386666685500714e-08,2.5393333324963407e-08,2.5373333351064176e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.5380000018282445e-08,1.7109333333431564e-07,0.0
9.133333378485986e-08,9.733333428130209e-08,1.3216666694404466e-07,6.533333518632389e-08,2.5383499968612e-08,2.5386666657745138e-08,2.5393333324963407e-08,2.53733333233086e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.247333330540613e-08,2.537999999052687e-08,1.7109333336207122e-07,0.0
9.133333378485986e-08,9.733333428130209e-08,1.3200000026358794e-07,6.200000157718932e-08,2.5383333324136004e-08,2.5386666657745138e-08,2.5393333324963407e-08,2.53733333233086e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.247333330540613e-08,2.537999999052687e-08,1.7109333336207122e-07,0.0
9.133333378485986e-08,9.72666676091194e-08,1.3200000026358794e-07,6.266666829901624e-08,2.5383166679660008e-08,2.5386666685500714e-08,2.5393333352718983e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.5380000018282445e-08,1.7109333333431564e-07,0.0
9.133333378485986e-08,9.72000009369367e-08,1.3200000026358794e-07,6.600000190815081e-08,2.5383000007428436e-08,2.5386666685500714e-08,2.5393333352718983e-08,2.5380000018282445e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.5380000018282445e-08,1.7109333333431564e-07,0.0
9.133333378485986e-08,9.713333426475401e-08,1.3200000026358794e-07,6.666666862997772e-08,2.5382833335196864e-08,2.5386666685500714e-08,2.5393333324963407e-08,2.5380000018282445e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.5380000018282445e-08,1.7109333333431564e-07,0.0
9.133333378485986e-08,9.706666759257132e-08,1.3200000026358794e-07,6.666666862997772e-08,2.5382666662965292e-08,2.5386666685500714e-08,2.5393333324963407e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.5380000018282445e-08,1.7109333333431564e-07,0.0
9.133333378485986e-08,9.700000092038863e-08,1.3200000026358794e-07,6.666666862997772e-08,2.538249999073372e-08,2.5386666657745138e-08,2.5393333297207832e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.247333330540613e-08,2.537999999052687e-08,1.7109333336207122e-07,0.0
9.133333378485986e-08,9.693333424820594e-08,1.3200000026358794e-07,6.600000190815081e-08,2.5382333346257724e-08,2.5386666685500714e-08,2.5393333324963407e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.5380000018282445e-08,1.7109333330656007e-07,0.0
9.133333378485986e-08,9.686666757602325e-08,1.3200000026358794e-07,6.600000190815081e-08,2.5382166674026152e-08,2.5386666685500714e-08,2.5393333324963407e-08,2.5380000018282445e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.5380000018282445e-08,1.7109333330656007e-07,0.0
9.133333378485986e-08,9.680000090384056e-08,1.3200000026358794e-07,6.600000190815081e-08,2.538200000179458e-08,2.5386666685500714e-08,2.5393333324963407e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.5380000018282445e-08,1.7109333330656007e-07,0.0
9.133333378485986e-08,9.673333423165786e-08,1.318333335831312e-07,6.533333518632389e-08,2.5381833357318584e-08,2.5386666685500714e-08,2.5393333324963407e-08,2.537999999052687e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.5380000018282445e-08,1.7109333330656007e-07,0.0
9.133333378485986e-08,9.666666755947517e-08,1.3166666867903132e-07,6.133333485536241e-08,2.5381666657331436e-08,2.5386666657745138e-08,2.5393333297207832e-08,2.53733333233086e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.247333330540613e-08,2.537999999052687e-08,1.7109333333431564e-07,0.0
9.133333378485986e-08,9.660000088729248e-08,1.315000019985746e-07,6.200000157718932e-08,2.5381500040611016e-08,2.538666671325629e-08,2.5393333352718983e-08,2.537333337881975e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.247333336091728e-08,2.538000004603802e-08,1.7109333330656007e-07,0.0
9.133333378485986e-08,9.653333421510979e-08,1.3133333531811786e-07,6.133333485536241e-08,2.538133334062387e-08,2.5386666685500714e-08,2.5393333324963407e-08,2.53733333233086e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.5380000018282445e-08,1.7109333333431564e-07,0.0
9.133333378485986e-08,9.64666675429271e-08,1.3050000191583422e-07,6.200000157718932e-08,2.5381166668392297e-08,2.5386666685500714e-08,2.5393333324963407e-08,2.53733333233086e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.5380000018282445e-08,1.7109333333431564e-07,0.0
9.133333378485986e-08,9.640000087074441e-08,1.2966666851355058e-07,6.200000157718932e-08,2.5380999996160725e-08,2.5386666657745138e-08,2.5393333324963407e-08,2.53733333233086e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.247333330540613e-08,2.537999999052687e-08,1.7109333336207122e-07,0.0
9.133333378485986e-08,9.633333419856172e-08,1.288333333349101e-07,6.200000157718932e-08,2.538083335168473e-08,2.5386666685500714e-08,2.5393333352718983e-08,2.5373333351064176e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.5380000018282445e-08,1.7109333333431564e-07,0.0
9.133333378485986e-08,9.626666752637902e-08,1.2799999993262645e-07,6.133333485536241e-08,2.5380666707208732e-08,2.538666671325629e-08,2.539333338047456e-08,2.537333337881975e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.247333336091728e-08,2.538000004603802e-08,1.7109333330656007e-07,0.0
9.133333378485986e-08,9.620000085419633e-08,1.2799999993262645e-07,6.200000157718932e-08,2.5380500007221585e-08,2.5386666685500714e-08,2.5393333352718983e-08,2.53733333233086e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.5380000018282445e-08,1.7109333333431564e-07,0.0
9.133333378485986e-08,9.613333418201364e-08,1.2799999993262645e-07,6.133333485536241e-08,2.538033336274559e-08,2.5386666685500714e-08,2.5393333352718983e-08,2.53733333233086e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.5380000018282445e-08,1.7109333333431564e-07,0.0
9.133333378485986e-08,9.606666750983095e-08,1.2799999993262645e-07,6.133333485536241e-08,2.5380166690514017e-08,2.5386666685500714e-08,2.5393333352718983e-08,2.53733333233086e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.5380000018282445e-08,1.7109333333431564e-07,0.0
9.133333378485986e-08,9.600000083764826e-08,1.2799999993262645e-07,6.200000157718932e-08,2.5380000018282445e-08,2.5386666685500714e-08,2.5393333352718983e-08,2.5373333351064176e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2473333333161705e-08,2.5380000018282445e-08,1.7109333333431564e-07,0.0
9.133333378485986e-08,9.600000083764826e-08,1.2799999993262645e-07,6.200000157718932e-08,2.538016666275844e-08,2.5386666657745138e-08,2.5393333324963407e-08,2.53733333233086e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.247333330540613e-08,2.537999999052687e-08,1.7109333336207122e-07,0.0
